665;bunker;2968.00;10.45;1198.00;4.23;0
665;bunker;2975.00;10.05;1185.00;2.07;0
665;bunker;2962.00;11.18;1224.00;3.29;0
665;bunker;2949.00;9.73;1218.00;1.12;0
665;bunker;2963.00;10.30;1206.00;2.68;0
665;bunker;2946.00;9.73;1201.00;5.35;0
665;coastal_bunker;2962.00;10.30;1219.00;1.25;0
665;coastal_bunker;2978.00;9.50;1210.00;-3.42;0
665;coastal_bunker;2962.00;9.68;1212.00;-4.12;0
665;dockyard;2979.00;9.68;1199.00;-3.42;0
665;anti_air_building;2938.00;10.15;1223.00;1.63;0
665;anti_air_building;2965.00;10.55;1192.00;4.30;0
665;anti_air_building;2959.00;10.30;1154.00;5.86;0
665;synthetic_refinery;2955.00;10.05;1212.00;2.24;0
665;radar_station;2956.00;10.10;1191.00;1.46;0
665;rocket_site;2955.00;10.20;1185.00;1.29;0
665;nuclear_reactor;2976.00;9.88;1192.00;4.30;0
666;arms_factory;3074.00;11.55;1857.00;6.23;0
666;arms_factory;3066.00;13.18;1907.00;2.61;0
666;arms_factory;3071.00;11.75;1862.00;0.45;0
666;arms_factory;3150.00;9.70;1877.00;2.01;0
666;arms_factory;3135.00;10.45;1861.00;4.67;0
666;arms_factory;3108.00;14.25;1940.00;1.06;0
666;industrial_complex;3104.00;11.50;1893.00;5.18;0
666;industrial_complex;3118.00;11.82;1931.00;5.28;0
666;industrial_complex;3121.00;11.35;1888.00;3.12;0
666;industrial_complex;3139.00;11.40;1903.00;5.79;0
666;industrial_complex;3096.00;14.35;1927.00;3.63;0
666;industrial_complex;3160.00;10.40;1898.00;3.73;0
666;air_base;3087.00;15.38;1918.00;1.56;0
666;naval_base;3138.00;9.50;1851.00;-3.52;4
666;naval_base;3165.00;9.50;1876.00;0.28;4
666;naval_base;3148.00;9.68;1871.00;0.79;4
666;naval_base;3154.00;9.50;1878.00;0.46;4
666;naval_base;3124.00;9.50;1825.00;0.79;411
666;naval_base;3120.00;9.50;1823.00;1.03;411
666;naval_base;3134.00;9.60;1853.00;1.25;4
666;naval_base;3138.00;9.65;1864.00;1.01;4
666;naval_base;3179.00;9.50;1877.00;0.32;4
666;naval_base;3099.00;9.50;1813.00;0.38;593
666;bunker;3170.00;10.53;1903.00;5.35;0
666;bunker;3144.00;11.25;1926.00;3.19;0
666;bunker;3164.00;10.13;1883.00;5.86;0
666;bunker;3040.00;12.70;1878.00;2.59;0
666;bunker;3157.00;11.60;1942.00;3.80;0
666;bunker;3150.00;11.23;1935.00;1.63;0
666;bunker;3135.00;12.00;1950.00;4.30;0
666;bunker;3075.00;11.98;1898.00;5.86;0
666;bunker;3169.00;10.88;1924.00;2.24;0
666;bunker;3178.00;9.85;1879.00;0.08;0
666;bunker;3141.00;9.68;1844.00;1.29;0
666;bunker;3095.00;12.85;1916.00;4.30;0
666;bunker;3115.00;11.10;1876.00;2.14;0
666;bunker;3111.00;11.30;1877.00;3.35;0
666;bunker;3084.00;15.68;1920.00;0.09;0
666;bunker;3103.00;11.70;1872.00;2.75;0
666;bunker;3127.00;11.45;1932.00;5.42;0
666;bunker;3034.00;12.88;1858.00;1.80;0
666;bunker;3103.00;13.23;1928.00;4.81;0
666;bunker;3108.00;12.05;1920.00;1.19;0
666;bunker;3080.00;12.03;1882.00;3.86;0
666;bunker;3117.00;10.60;1856.00;0.25;0
666;bunker;3094.00;11.70;1873.00;3.26;0
666;bunker;3060.00;12.68;1876.00;4.47;0
666;bunker;3081.00;11.55;1845.00;2.31;0
666;bunker;3120.00;10.18;1844.00;0.14;0
666;bunker;3127.00;11.00;1885.00;0.25;0
666;bunker;3115.00;11.95;1940.00;4.37;0
666;bunker;3065.00;11.80;1867.00;0.75;0
666;bunker;3065.00;11.23;1849.00;2.31;0
666;bunker;3144.00;9.85;1873.00;4.98;0
666;bunker;3092.00;14.10;1943.00;2.81;0
666;bunker;3091.00;10.68;1892.00;4.03;0
666;bunker;3127.00;11.70;1907.00;0.76;0
666;bunker;3113.00;11.32;1882.00;3.42;0
666;bunker;3127.00;9.60;1829.00;6.09;0
666;bunker;3078.00;12.03;1928.00;3.93;0
666;bunker;3163.00;10.40;1898.00;5.49;0
666;bunker;3114.00;10.57;1837.00;3.33;0
666;bunker;3142.00;10.70;1912.00;4.54;0
666;bunker;3145.00;11.10;1901.00;2.38;0
666;bunker;3084.00;13.35;1930.00;3.93;0
666;bunker;3059.00;12.25;1860.00;0.31;0
666;bunker;3109.00;11.70;1907.00;2.98;0
666;bunker;3047.00;14.03;1864.00;6.00;0
666;bunker;3074.00;12.78;1903.00;0.92;0
666;bunker;3077.00;11.90;1869.00;5.05;0
666;bunker;3102.00;10.85;1851.00;2.88;0
666;bunker;3153.00;9.73;1884.00;2.98;0
666;bunker;3089.00;11.43;1886.00;0.83;0
666;bunker;3103.00;9.73;1816.00;3.49;0
666;bunker;3098.00;10.63;1842.00;6.16;0
666;bunker;3147.00;9.80;1888.00;1.43;0
666;bunker;3053.00;14.55;1900.00;5.55;0
666;bunker;3135.00;10.43;1862.00;1.94;0
666;bunker;3128.00;10.80;1889.00;4.61;0
666;bunker;3106.00;10.93;1856.00;6.16;0
666;bunker;3061.00;13.30;1902.00;4.00;0
666;bunker;3076.00;11.82;1852.00;0.38;0
666;bunker;3136.00;10.38;1860.00;1.94;0
666;bunker;3126.00;11.70;1927.00;6.06;0
666;bunker;3095.00;11.40;1867.00;0.99;0
666;bunker;3118.00;10.20;1827.00;5.11;0
666;bunker;3118.00;10.15;1845.00;0.39;0
666;coastal_bunker;3142.00;9.50;1843.00;0.93;0
666;coastal_bunker;3125.00;9.53;1827.00;0.79;0
666;coastal_bunker;3159.00;9.50;1879.00;0.28;0
666;coastal_bunker;3106.00;9.50;1816.00;0.38;0
666;coastal_bunker;3140.00;9.50;1857.00;1.25;0
666;coastal_bunker;3147.00;9.55;1872.00;0.79;0
666;coastal_bunker;3111.00;9.50;1821.00;-0.32;0
666;coastal_bunker;3140.00;9.70;1862.00;1.01;0
666;coastal_bunker;3155.00;9.50;1872.00;0.46;0
666;coastal_bunker;3171.00;9.50;1877.00;0.32;0
666;dockyard;3099.00;9.60;1814.00;0.38;0
666;anti_air_building;3091.00;11.50;1880.00;2.01;0
666;anti_air_building;3081.00;11.78;1909.00;4.67;0
666;anti_air_building;3161.00;9.88;1884.00;1.06;0
666;synthetic_refinery;3094.00;12.68;1915.00;2.62;0
666;radar_station;3106.00;11.45;1887.00;3.09;0
666;rocket_site;3116.00;10.13;1830.00;3.12;0
666;nuclear_reactor;3141.00;11.43;1923.00;5.79;0
667;arms_factory;4753.00;10.63;502.00;0.45;0
667;arms_factory;4692.00;11.45;515.00;2.01;0
667;arms_factory;4680.00;10.32;494.00;4.67;0
667;arms_factory;4661.00;9.98;516.00;1.06;0
667;arms_factory;4738.00;9.70;494.00;5.18;0
667;arms_factory;4681.00;10.60;496.00;5.28;0
667;industrial_complex;4619.00;9.85;514.00;3.12;0
667;industrial_complex;4666.00;9.53;496.00;5.79;0
667;industrial_complex;4645.00;10.03;510.00;3.63;0
667;industrial_complex;4686.00;10.63;517.00;3.73;0
667;industrial_complex;4668.00;9.85;497.00;1.56;0
667;industrial_complex;4705.00;9.53;510.00;5.69;0
667;air_base;4635.00;10.35;515.00;0.62;0
667;naval_base;4640.00;9.93;515.00;-3.14;2239
667;naval_base;4777.00;9.50;524.00;-4.55;5438
667;naval_base;4728.00;9.65;479.00;-0.84;2317
667;naval_base;4689.00;9.75;492.00;-3.34;2291
667;naval_base;4625.00;10.95;513.00;-3.93;2239
667;naval_base;4753.00;9.57;494.00;0.17;28
667;naval_base;4722.00;9.63;517.00;1.57;5414
667;naval_base;4710.00;9.80;514.00;-2.36;2124
667;naval_base;4653.00;9.53;513.00;-0.24;2265
667;naval_base;4692.00;9.50;509.00;-0.14;2291
667;naval_base;4679.00;10.25;499.00;-1.57;2291
667;naval_base;4746.00;9.50;488.00;0.00;435
667;naval_base;4680.00;9.50;516.00;-3.61;2124
667;naval_base;4610.00;9.80;516.00;-3.14;2239
667;naval_base;4698.00;9.50;508.00;0.00;2291
667;bunker;4683.00;10.82;514.00;5.86;0
667;bunker;4754.00;10.63;502.00;2.24;0
667;bunker;4675.00;9.63;494.00;0.08;0
667;bunker;4741.00;11.23;490.00;1.29;0
667;bunker;4622.00;10.15;511.00;4.30;0
667;bunker;4688.00;11.88;515.00;2.14;0
667;bunker;4687.00;10.60;492.00;3.35;0
667;bunker;4661.00;10.60;514.00;0.09;0
667;bunker;4598.00;9.60;518.00;2.75;0
667;bunker;4745.00;11.73;493.00;5.42;0
667;bunker;4695.00;11.07;514.00;1.80;0
667;bunker;4633.00;9.57;506.00;4.81;0
667;bunker;4777.00;9.75;525.00;1.19;0
667;bunker;4706.00;9.82;511.00;3.86;0
667;bunker;4733.00;10.15;515.00;0.25;0
667;coastal_bunker;4688.00;9.63;494.00;-3.34;0
667;coastal_bunker;4750.00;9.60;491.00;1.19;0
667;coastal_bunker;4739.00;9.63;486.00;0.59;0
667;coastal_bunker;4627.00;9.50;515.00;-3.93;0
667;coastal_bunker;4629.00;9.50;508.00;-3.14;0
667;coastal_bunker;4657.00;10.68;517.00;-4.35;0
667;coastal_bunker;4690.00;9.50;510.00;-0.14;0
667;coastal_bunker;4782.00;10.23;527.00;-4.55;0
667;coastal_bunker;4742.00;9.50;514.00;1.57;0
667;coastal_bunker;4610.00;10.35;517.00;-3.14;0
667;coastal_bunker;4710.00;9.80;514.00;-2.36;0
667;coastal_bunker;4680.00;10.00;515.00;-3.61;0
667;coastal_bunker;4675.00;9.88;500.00;-1.57;0
667;coastal_bunker;4694.00;9.50;508.00;0.00;0
667;coastal_bunker;4751.00;9.93;503.00;-2.94;0
667;dockyard;4597.00;9.50;517.00;-0.79;0
667;anti_air_building;4679.00;10.80;497.00;3.33;0
667;anti_air_building;4622.00;12.25;514.00;4.54;0
667;anti_air_building;4668.00;9.55;496.00;2.38;0
667;synthetic_refinery;4647.00;9.93;510.00;3.93;0
667;radar_station;4690.00;9.50;509.00;3.59;0
667;rocket_site;4671.00;9.90;497.00;2.98;0
667;nuclear_reactor;4695.00;10.38;511.00;6.00;0
668;arms_factory;4800.00;10.38;659.00;4.67;0
668;arms_factory;4823.00;11.25;602.00;1.06;0
668;arms_factory;4843.00;11.18;597.00;5.18;0
668;arms_factory;4810.00;10.65;673.00;5.28;0
668;arms_factory;4752.00;10.23;622.00;3.12;0
668;arms_factory;4835.00;11.65;600.00;5.79;0
668;industrial_complex;4843.00;10.68;594.00;3.63;0
668;industrial_complex;4804.00;10.70;660.00;3.73;0
668;industrial_complex;4821.00;11.60;602.00;1.56;0
668;industrial_complex;4842.00;11.23;598.00;5.69;0
668;industrial_complex;4777.00;9.65;594.00;0.62;0
668;industrial_complex;4751.00;10.07;622.00;3.63;0
668;air_base;4830.00;11.80;601.00;0.01;0
668;naval_base;4811.00;9.50;657.00;0.00;4899
668;naval_base;4809.00;9.57;599.00;-1.89;5390
668;naval_base;4798.00;9.50;664.00;-2.36;5294
668;naval_base;4813.00;9.60;691.00;-3.87;5267
668;naval_base;4805.00;9.57;625.00;-3.14;4899
668;naval_base;4785.00;9.57;720.00;-4.12;8670
668;naval_base;4753.00;9.50;619.00;1.37;4899
668;naval_base;4847.00;10.85;594.00;1.11;5320
668;naval_base;4791.00;9.50;639.00;0.79;4899
668;naval_base;4780.00;9.50;591.00;1.03;5390
668;bunker;4834.00;11.13;599.00;3.80;0
668;bunker;4825.00;11.50;601.00;1.63;0
668;bunker;4808.00;10.35;670.00;4.30;0
668;bunker;4774.00;9.53;597.00;5.86;0
668;bunker;4802.00;10.13;626.00;2.24;0
668;bunker;4811.00;10.45;688.00;0.08;0
668;bunker;4796.00;9.60;641.00;1.29;0
668;bunker;4753.00;10.18;621.00;4.30;0
668;bunker;4800.00;9.82;651.00;2.14;0
668;bunker;4785.00;9.73;721.00;3.35;0
668;coastal_bunker;4812.00;9.50;596.00;-1.89;0
668;coastal_bunker;4833.00;9.50;597.00;1.11;0
668;coastal_bunker;4798.00;9.50;680.00;-0.93;0
668;coastal_bunker;4792.00;9.50;645.00;0.79;0
668;coastal_bunker;4807.00;9.50;639.00;0.24;0
668;coastal_bunker;4789.00;9.85;598.00;1.03;0
668;coastal_bunker;4806.00;9.50;658.00;0.00;0
668;coastal_bunker;4754.00;9.88;623.00;1.37;0
668;coastal_bunker;4798.00;9.53;624.00;-3.14;0
668;coastal_bunker;4783.00;9.50;713.00;-4.12;0
668;dockyard;4840.00;9.50;603.00;1.11;0
668;anti_air_building;4812.00;10.03;658.00;0.14;0
668;anti_air_building;4776.00;9.85;596.00;0.25;0
668;anti_air_building;4796.00;9.70;644.00;4.37;0
668;synthetic_refinery;4812.00;9.85;669.00;0.75;0
668;radar_station;4798.00;9.50;657.00;5.99;0
668;rocket_site;4813.00;11.05;600.00;4.98;0
668;nuclear_reactor;4799.00;10.55;677.00;2.81;0
669;arms_factory;5000.00;10.95;601.00;5.18;0
669;arms_factory;4961.00;12.13;600.00;5.28;0
669;arms_factory;4959.00;17.43;591.00;3.12;0
669;arms_factory;4930.00;10.85;600.00;5.79;0
669;arms_factory;4977.00;10.30;551.00;3.63;0
669;arms_factory;4986.00;10.30;538.00;3.73;0
669;industrial_complex;4989.00;14.23;575.00;1.56;0
669;industrial_complex;4997.00;11.05;560.00;5.69;0
669;industrial_complex;4966.00;13.07;578.00;0.62;0
669;industrial_complex;4931.00;14.18;588.00;3.63;0
669;industrial_complex;4992.00;11.13;601.00;0.01;0
669;industrial_complex;4943.00;11.90;578.00;2.68;0
669;air_base;4998.00;13.70;586.00;4.23;0
669;naval_base;4895.00;9.70;611.00;-1.82;5320
669;naval_base;4951.00;9.50;569.00;-0.38;8945
669;naval_base;4958.00;9.50;517.00;0.46;5316
669;naval_base;4832.00;9.50;620.00;-1.43;8898
669;naval_base;4937.00;9.68;614.00;-2.50;2585
669;naval_base;4889.00;9.50;592.00;0.24;5290
669;naval_base;5000.00;9.50;512.00;-0.40;5563
669;naval_base;4989.00;9.50;521.00;0.95;5563
669;naval_base;4866.00;9.50;620.00;-0.32;5320
669;naval_base;4965.00;9.50;555.00;-1.21;8945
669;naval_base;4931.00;9.50;631.00;0.40;2585
669;naval_base;4893.00;9.50;597.00;-1.37;5290
669;naval_base;4933.00;9.50;610.00;-2.03;4684
669;naval_base;4980.00;9.57;616.00;-3.34;2558
669;naval_base;4960.00;9.65;624.00;-2.62;2585
669;naval_base;5002.00;9.57;608.00;-3.42;2558
669;naval_base;4887.00;9.82;639.00;-4.25;4684
669;naval_base;4881.00;9.50;614.00;0.14;5320
669;naval_base;4922.00;9.50;579.00;-0.79;8945
669;bunker;4918.00;11.65;591.00;2.75;0
669;bunker;4940.00;10.75;608.00;5.42;0
669;bunker;4872.00;10.85;633.00;1.80;0
669;bunker;4890.00;10.28;604.00;4.81;0
669;bunker;4988.00;16.65;583.00;1.19;0
669;bunker;4984.00;10.75;604.00;3.86;0
669;bunker;4883.00;9.70;617.00;0.25;0
669;bunker;4906.00;9.73;607.00;3.26;0
669;bunker;4958.00;9.78;619.00;4.47;0
669;bunker;4947.00;9.70;572.00;2.31;0
669;bunker;4948.00;12.28;603.00;0.14;0
669;bunker;4864.00;10.75;630.00;0.25;0
669;bunker;4892.00;12.85;635.00;4.37;0
669;bunker;4941.00;11.98;604.00;0.75;0
669;bunker;4980.00;11.25;563.00;2.31;0
669;bunker;4994.00;9.70;539.00;4.98;0
669;bunker;4967.00;10.30;526.00;2.81;0
669;bunker;4938.00;15.82;591.00;4.03;0
669;bunker;4962.00;18.00;589.00;0.76;0
669;bunker;4914.00;9.70;584.00;3.42;0
669;bunker;4989.00;11.13;604.00;6.09;0
669;bunker;4997.00;13.80;586.00;3.93;0
669;bunker;4992.00;11.75;563.00;5.49;0
669;bunker;4981.00;10.05;538.00;3.33;0
669;bunker;4979.00;10.00;528.00;4.54;0
669;bunker;4998.00;9.88;527.00;2.38;0
669;bunker;4995.00;10.70;599.00;3.93;0
669;bunker;4930.00;9.68;623.00;0.31;0
669;coastal_bunker;4973.00;9.50;517.00;0.46;0
669;coastal_bunker;4934.00;9.50;612.00;-2.50;0
669;coastal_bunker;4925.00;9.50;579.00;-0.79;0
669;coastal_bunker;4979.00;9.60;539.00;-1.21;0
669;coastal_bunker;4867.00;9.50;618.00;-0.32;0
669;coastal_bunker;4900.00;9.50;626.00;1.57;0
669;coastal_bunker;4882.00;9.50;615.00;0.14;0
669;coastal_bunker;4880.00;10.18;607.00;-2.42;0
669;coastal_bunker;4926.00;9.50;633.00;0.40;0
669;coastal_bunker;4984.00;9.50;520.00;-0.52;0
669;coastal_bunker;4892.00;10.00;638.00;-4.25;0
669;coastal_bunker;4838.00;9.50;618.00;-1.43;0
669;coastal_bunker;4897.00;9.50;590.00;-1.37;0
669;coastal_bunker;4955.00;9.50;567.00;-0.38;0
669;coastal_bunker;4968.00;9.55;622.00;-2.62;0
669;coastal_bunker;4988.00;9.55;612.00;-3.34;0
669;coastal_bunker;5006.00;9.50;506.00;-0.40;0
669;coastal_bunker;5003.00;9.53;608.00;-3.42;0
669;coastal_bunker;4926.00;9.53;601.00;-2.03;0
669;dockyard;4896.00;9.55;639.00;-4.25;0
669;anti_air_building;4965.00;10.70;606.00;0.39;0
669;anti_air_building;4952.00;9.60;620.00;3.05;0
669;anti_air_building;4936.00;13.75;587.00;5.72;0
669;synthetic_refinery;4917.00;10.05;585.00;3.56;0
669;radar_station;4917.00;9.50;579.00;2.14;0
669;rocket_site;4963.00;16.80;593.00;1.50;0
669;nuclear_reactor;4931.00;9.55;622.00;5.62;0
670;arms_factory;4449.00;11.30;939.00;3.12;0
670;arms_factory;4458.00;10.78;907.00;5.79;0
670;arms_factory;4385.00;11.55;986.00;3.63;0
670;arms_factory;4390.00;10.63;956.00;3.73;0
670;arms_factory;4462.00;11.95;899.00;1.56;0
670;arms_factory;4382.00;11.93;991.00;5.69;0
670;industrial_complex;4386.00;11.30;935.00;0.62;0
670;industrial_complex;4439.00;10.30;933.00;3.63;0
670;industrial_complex;4407.00;12.20;974.00;0.01;0
670;industrial_complex;4393.00;10.53;956.00;2.68;0
670;industrial_complex;4439.00;11.03;943.00;4.23;0
670;industrial_complex;4399.00;11.25;981.00;2.07;0
670;air_base;4378.00;11.40;936.00;3.29;0
670;bunker;4415.00;9.90;944.00;1.12;0
670;bunker;4395.00;10.40;953.00;2.68;0
670;bunker;4437.00;10.45;939.00;5.35;0
670;bunker;4426.00;10.45;953.00;3.19;0
670;bunker;4461.00;10.53;886.00;5.86;0
670;bunker;4390.00;12.05;980.00;2.59;0
670;bunker;4394.00;12.03;1006.00;3.80;0
670;bunker;4416.00;12.95;981.00;1.63;0
670;bunker;4399.00;11.60;993.00;4.30;0
670;bunker;4412.00;12.80;963.00;5.86;0
670;bunker;4404.00;10.00;947.00;2.24;0
670;bunker;4444.00;10.28;926.00;0.08;0
670;bunker;4466.00;10.38;881.00;1.29;0
670;bunker;4468.00;11.28;905.00;4.30;0
670;bunker;4460.00;10.80;908.00;2.14;0
670;bunker;4463.00;11.18;902.00;3.35;0
670;bunker;4377.00;11.45;981.00;0.09;0
670;bunker;4461.00;10.53;919.00;2.75;0
670;bunker;4459.00;10.68;927.00;5.42;0
670;bunker;4404.00;11.82;980.00;1.80;0
670;bunker;4404.00;12.30;965.00;4.81;0
670;bunker;4432.00;12.05;980.00;1.19;0
670;bunker;4458.00;10.00;883.00;3.86;0
670;bunker;4449.00;10.05;929.00;0.25;0
670;bunker;4416.00;13.05;984.00;3.26;0
670;bunker;4437.00;12.32;953.00;4.47;0
670;bunker;4426.00;11.20;958.00;2.31;0
670;bunker;4383.00;11.00;939.00;0.14;0
670;bunker;4387.00;11.40;968.00;0.25;0
670;bunker;4478.00;11.38;884.00;4.37;0
670;bunker;4479.00;11.10;888.00;0.75;0
670;bunker;4450.00;10.25;915.00;2.31;0
670;bunker;4476.00;12.75;899.00;4.98;0
670;anti_air_building;4464.00;10.50;888.00;2.81;0
670;anti_air_building;4430.00;12.20;981.00;4.03;0
670;anti_air_building;4476.00;12.78;906.00;0.76;0
670;synthetic_refinery;4468.00;11.48;895.00;3.42;0
670;radar_station;4431.00;9.88;940.00;4.05;0
670;rocket_site;4467.00;11.28;899.00;3.93;0
670;nuclear_reactor;4477.00;11.28;882.00;5.49;0
671;arms_factory;4462.00;10.60;1011.00;3.63;0
671;arms_factory;4416.00;13.00;1005.00;3.73;0
671;arms_factory;4435.00;12.43;1002.00;1.56;0
671;arms_factory;4450.00;9.82;998.00;5.69;0
671;arms_factory;4467.00;10.32;1007.00;0.62;0
671;arms_factory;4439.00;10.15;1010.00;3.63;0
671;industrial_complex;4464.00;9.70;987.00;0.01;0
671;industrial_complex;4440.00;10.95;959.00;2.68;0
671;industrial_complex;4442.00;10.38;995.00;4.23;0
671;industrial_complex;4465.00;9.78;937.00;2.07;0
671;industrial_complex;4448.00;9.95;978.00;3.29;0
671;industrial_complex;4458.00;9.63;971.00;1.12;0
671;air_base;4454.00;11.10;1014.00;2.68;0
671;naval_base;4465.00;9.57;941.00;-3.79;5244
671;naval_base;4469.00;10.10;931.00;1.37;5127
671;naval_base;4469.00;9.55;982.00;1.25;5244
671;naval_base;4471.00;9.50;989.00;0.79;5244
671;naval_base;4454.00;9.68;953.00;1.41;5244
671;naval_base;4465.00;9.57;975.00;0.79;5244
671;naval_base;4484.00;9.50;991.00;0.46;5244
671;naval_base;4457.00;9.55;963.00;1.19;5244
671;naval_base;4456.00;9.53;951.00;-4.51;5244
671;bunker;4450.00;11.68;946.00;0.08;0
671;bunker;4420.00;12.82;990.00;1.29;0
671;bunker;4451.00;9.90;989.00;4.30;0
671;bunker;4453.00;12.25;1019.00;2.14;0
671;bunker;4457.00;9.53;974.00;3.35;0
671;bunker;4465.00;9.65;987.00;0.09;0
671;bunker;4468.00;10.88;1001.00;2.75;0
671;bunker;4451.00;9.57;959.00;5.42;0
671;bunker;4432.00;11.60;990.00;1.80;0
671;bunker;4482.00;9.57;995.00;4.81;0
671;bunker;4458.00;9.70;995.00;1.19;0
671;bunker;4450.00;9.95;999.00;3.86;0
671;bunker;4461.00;10.70;1012.00;0.25;0
671;bunker;4443.00;10.57;992.00;3.26;0
671;bunker;4433.00;11.23;1011.00;4.47;0
671;bunker;4457.00;9.65;968.00;2.31;0
671;bunker;4457.00;10.60;1004.00;0.14;0
671;bunker;4437.00;11.50;1002.00;0.25;0
671;bunker;4470.00;9.55;990.00;4.37;0
671;bunker;4445.00;10.18;966.00;0.75;0
671;bunker;4415.00;12.65;1006.00;2.31;0
671;bunker;4467.00;11.25;928.00;4.98;0
671;bunker;4439.00;11.43;958.00;2.81;0
671;bunker;4450.00;9.82;975.00;4.03;0
671;bunker;4460.00;10.88;936.00;0.76;0
671;coastal_bunker;4458.00;9.50;966.00;1.19;0
671;coastal_bunker;4470.00;9.60;987.00;1.25;0
671;coastal_bunker;4468.00;10.60;931.00;1.37;0
671;coastal_bunker;4470.00;9.53;989.00;0.79;0
671;coastal_bunker;4459.00;9.53;970.00;0.79;0
671;coastal_bunker;4455.00;9.60;952.00;-4.51;0
671;coastal_bunker;4458.00;9.60;946.00;-3.79;0
671;coastal_bunker;4478.00;9.50;988.00;0.46;0
671;coastal_bunker;4454.00;9.50;956.00;1.41;0
671;dockyard;4480.00;9.50;989.00;0.46;0
671;anti_air_building;4433.00;12.00;996.00;6.00;0
671;anti_air_building;4416.00;12.60;1009.00;0.92;0
671;anti_air_building;4419.00;12.10;998.00;5.05;0
671;synthetic_refinery;4455.00;9.53;969.00;2.88;0
671;radar_station;4447.00;10.05;977.00;0.19;0
671;rocket_site;4470.00;10.88;1002.00;0.83;0
671;nuclear_reactor;4443.00;10.75;988.00;3.49;0
672;arms_factory;4344.00;13.03;691.00;1.56;0
672;arms_factory;4452.00;10.30;593.00;5.69;0
672;arms_factory;4360.00;11.68;678.00;0.62;0
672;arms_factory;4348.00;13.23;687.00;3.63;0
672;arms_factory;4321.00;13.20;716.00;0.01;0
672;arms_factory;4378.00;9.65;627.00;2.68;0
672;industrial_complex;4342.00;10.57;683.00;4.23;0
672;industrial_complex;4316.00;10.35;711.00;2.07;0
672;industrial_complex;4370.00;10.65;646.00;3.29;0
672;industrial_complex;4368.00;9.70;685.00;1.12;0
672;industrial_complex;4392.00;9.95;632.00;2.68;0
672;industrial_complex;4370.00;10.18;642.00;5.35;0
672;air_base;4361.00;11.18;680.00;3.19;0
672;naval_base;4374.00;9.50;596.00;0.71;1236
672;naval_base;4353.00;9.50;654.00;-1.17;812
672;naval_base;4378.00;9.50;623.00;-1.43;1236
672;naval_base;4382.00;10.07;674.00;-3.52;5960
672;naval_base;4432.00;9.50;563.00;-0.64;2689
672;naval_base;4394.00;9.50;597.00;-0.88;1236
672;naval_base;4347.00;9.50;675.00;-1.05;436
672;naval_base;4488.00;9.50;600.00;-0.79;4225
672;naval_base;4449.00;9.53;619.00;-1.57;5615
672;naval_base;4420.00;9.65;638.00;1.57;5615
672;naval_base;4443.00;9.50;611.00;-3.61;5615
672;naval_base;4431.00;9.50;661.00;-1.57;5539
672;naval_base;4307.00;10.68;729.00;-3.27;8261
672;naval_base;4333.00;9.68;723.00;-3.93;5984
672;naval_base;4401.00;9.55;660.00;-4.12;5960
672;naval_base;4339.00;9.75;711.00;-3.55;5984
672;naval_base;4412.00;9.50;648.00;-3.46;5539
672;naval_base;4439.00;9.50;558.00;-0.11;2714
672;naval_base;4407.00;9.50;662.00;-3.14;5960
672;naval_base;4369.00;9.50;688.00;-3.50;5960
672;naval_base;4439.00;9.50;645.00;-3.64;5615
672;naval_base;4359.00;9.63;697.00;-3.82;5960
672;naval_base;4332.00;9.50;655.00;0.93;436
672;naval_base;4352.00;9.50;658.00;-1.21;812
672;naval_base;4364.00;9.50;641.00;-1.11;812
672;naval_base;4336.00;9.50;682.00;-0.88;436
672;naval_base;4418.00;9.50;576.00;-0.69;2689
672;naval_base;4423.00;9.50;632.00;-4.12;5615
672;naval_base;4458.00;9.55;573.00;-4.39;4225
672;naval_base;4454.00;9.50;612.00;-3.46;5615
672;naval_base;4460.00;9.50;608.00;-1.89;5615
672;naval_base;4381.00;9.50;615.00;-1.11;1236
672;naval_base;4445.00;9.50;559.00;-0.24;2714
672;naval_base;4458.00;9.60;588.00;1.33;4225
672;naval_base;4456.00;9.50;557.00;0.00;2714
672;naval_base;4407.00;9.50;585.00;-0.40;2689
672;naval_base;4311.00;9.50;708.00;-0.59;436
672;naval_base;4366.00;9.78;686.00;-3.50;5960
672;naval_base;4375.00;9.50;629.00;-1.17;812
672;naval_base;4442.00;9.57;616.00;1.57;5615
672;bunker;4453.00;9.70;609.00;0.31;0
672;bunker;4454.00;10.23;594.00;2.98;0
672;bunker;4321.00;13.20;717.00;6.00;0
672;bunker;4403.00;10.75;610.00;0.92;0
672;bunker;4407.00;9.80;628.00;5.05;0
672;bunker;4438.00;9.70;596.00;2.88;0
672;bunker;4442.00;10.05;607.00;2.98;0
672;bunker;4397.00;9.70;642.00;0.83;0
672;bunker;4417.00;9.98;595.00;3.49;0
672;bunker;4391.00;10.00;670.00;6.16;0
672;bunker;4383.00;9.68;614.00;1.43;0
672;bunker;4353.00;10.05;700.00;5.55;0
672;bunker;4394.00;9.85;631.00;1.94;0
672;bunker;4423.00;12.70;584.00;4.61;0
672;bunker;4448.00;9.65;565.00;6.16;0
672;bunker;4405.00;9.80;618.00;4.00;0
672;bunker;4357.00;11.30;662.00;0.38;0
672;bunker;4414.00;10.90;592.00;1.94;0
672;bunker;4435.00;11.63;570.00;6.06;0
672;bunker;4390.00;10.30;665.00;0.99;0
672;bunker;4388.00;9.85;652.00;5.11;0
